Actual,Predicted,Lower_Bound,Upper_Bound,Interval_Width,Within_Interval
520.0,538.6241,519.4464,702.4406,182.9942,True
1327.99,1315.8298,1021.06604,1345.1195,324.05347,True
1511.53,1336.2455,894.99976,1773.5033,878.50354,True
840.0,871.39716,836.4896,923.6992,87.209595,True
1245.0,1143.3142,1011.1538,1212.53,201.37622,False
1210.0,1163.4585,1019.42773,1165.3806,145.95288,False
495.0,566.6135,486.5302,609.35535,122.825134,True
520.0,610.70245,519.5633,704.0455,184.48218,True
931.12,866.3313,894.99976,975.15247,80.15271,True
520.0,543.3783,519.85266,715.29156,195.4389,True
795.0,819.3476,254.03922,1066.7407,812.70154,True
1695.0,2006.7489,1472.7522,2536.7336,1063.9814,True
517.92,717.1007,505.90054,981.5514,475.65085,True
895.0,1133.838,894.99976,1390.3284,495.3286,True
524.25,570.6345,519.3703,712.60266,193.23236,True
690.0,1225.914,723.5613,2173.1726,1449.6113,False
495.0,549.94354,513.74615,709.4787,195.73254,False
865.0,805.1432,777.89233,852.4407,74.54834,False
260.0,392.3552,254.86572,346.81967,91.95395,True
890.0,897.4515,804.01105,911.92255,107.9115,True
1320.0,1373.0629,894.99976,1365.6602,470.6604,True
1167.0,1210.0415,861.65796,1251.7368,390.07886,True
260.0,211.03113,258.68655,413.5363,154.84973,True
840.0,846.19794,873.307,936.2252,62.918213,False
520.0,470.3159,519.661,709.2437,189.5827,True
520.0,528.26483,519.80505,707.7038,187.89874,True
688.4300000000001,574.1775,607.29443,826.8939,219.59949,True
1995.3,1452.5002,1039.3693,1961.1882,921.819,False
1245.0,1183.9949,1011.1538,1235.1586,224.00476,False
975.77,1579.9747,881.7104,1497.4263,615.7159,True
695.0,553.33276,530.6621,783.042,252.37988,True
690.0,711.9499,602.3095,846.4675,244.15802,True
570.0,633.3026,571.3957,597.72345,26.327759,False
1153.0,1229.488,894.72363,1249.0416,354.318,True
681.0,801.01715,702.7454,865.02606,162.28064,False
865.0,814.9911,800.228,868.2124,67.984375,True
1270.0,1321.1317,885.05835,1286.1633,401.10498,True
706.0,776.3019,693.7628,898.803,205.04016,True
2125.0,2558.8987,894.99976,2167.3252,1272.3254,True
1074.35,1067.0486,1011.1538,1198.9073,187.75354,True
280.0,176.14073,677.09894,461.93436,-215.16458,False
1316.88,1593.703,1031.0078,1394.2733,363.2655,True
895.0,857.47845,894.99976,947.8621,52.862366,True
1627.0,2108.854,1031.0078,2032.2136,1001.2058,True
1390.0,1415.7797,894.99976,1511.487,616.4873,True
950.5,1286.9062,700.699,1272.7693,572.0703,True
448.0,382.03403,445.7173,464.13776,18.420471,True
240.0,347.58093,286.4204,594.7017,308.2813,False
895.0,1192.7394,888.5885,936.4739,47.885376,True
240.0,313.8098,240.00006,340.15643,100.15637,False
720.0,731.34406,570.39435,886.7656,316.37128,True
2990.0,2439.872,894.99976,2819.2388,1924.239,False
950.0,1069.1924,979.7258,1111.3776,131.65173,False
990.0,1535.0436,836.0552,1905.0068,1068.9517,True
642.75,755.94934,619.1678,883.84717,264.67938,True
1829.2,1930.0729,1031.0078,1949.7856,918.77783,True
520.0,488.63974,516.57806,705.73193,189.15387,True
789.0,684.4834,779.2564,793.82605,14.569641,True
808.2,945.37354,806.7956,1009.43585,202.64026,True
1472.0,1356.1537,910.16254,1984.6255,1074.4629,True
1707.0,1512.8372,645.70984,1701.1025,1055.3927,False
780.0,716.81177,531.9291,798.58936,266.66028,True
520.0,499.53595,519.6123,709.7173,190.10498,True
688.4300000000001,597.6714,607.3563,823.92523,216.56891,True
520.0,588.2552,519.82355,706.706,186.88245,True
495.0,1366.5983,645.7223,1668.5045,1022.7822,False
1390.0,1976.5264,894.99976,1603.9606,708.9608,True
240.0,284.70786,240.00006,340.17453,100.17447,False
1215.0,1117.4908,998.34357,1244.2948,245.95123,True
2232.0,1708.9614,894.99976,2261.601,1366.6013,True
270.0,321.94556,261.24384,374.33643,113.09259,True
840.75,774.5002,776.09955,832.5305,56.43097,False
728.0,699.84766,526.0045,708.73016,182.72565,False
1025.0,999.9043,937.9409,1144.2755,206.3346,True
495.0,468.35352,495.21695,604.9554,109.738434,False
1088.64,1203.3729,1011.1538,1141.1404,129.98657,True
1515.0,1507.8834,933.5105,1530.5479,597.03735,True
2125.0,2886.1375,894.99976,2546.4443,1651.4446,True
767.0,842.54205,740.3462,930.6763,190.33008,True
1286.92,1328.7919,1031.0078,1368.4705,337.46265,True
520.0,483.4812,511.88348,707.9264,196.04291,True
808.0,1037.7681,805.08154,1038.9354,233.85388,True
1107.0,1132.0696,893.9412,1224.5387,330.59747,True
1020.0,964.073,945.62823,1886.7064,941.0782,True
1170.0,1138.8881,1011.1538,1173.6315,162.47766,True
895.0,952.6626,894.99976,946.66724,51.66748,True
520.0,855.262,544.85614,925.1901,380.33398,False
240.0,245.57603,240.00006,421.33694,181.33688,False
767.5,1034.3015,785.8975,1689.4814,903.5839,False
520.0,586.28687,519.7584,698.3704,178.612,True
1675.0,1904.5376,1011.1538,1905.4967,894.3429,True
950.0,1937.9304,1234.391,2233.8386,999.44763,False
832.0,901.5867,834.5947,995.0496,160.4549,False
1142.3,1244.5051,1011.1538,1209.2692,198.11536,True
1270.0,1279.1816,894.99976,1285.6733,390.67358,True
520.0,562.19543,519.9608,712.947,192.9862,True
834.35,842.96063,719.55695,873.1808,153.62384,True
830.0,832.8617,663.8014,843.2458,179.4444,True
1185.0,1319.2341,1031.0078,1334.007,302.99915,True
1324.24,1346.1168,1031.0078,1344.6841,313.67627,True
965.0,796.6694,857.8221,946.71124,88.88916,False
840.0,822.2044,840.00024,902.35376,62.353516,False
908.16,932.9589,775.55554,970.6322,195.07666,True
753.5,777.8848,707.8967,899.3885,191.49176,True
1419.5,1589.1257,969.7843,1488.4834,518.6991,True
2036.44,1743.5443,1248.3379,2359.8552,1111.5173,True
967.87,1129.6649,881.52136,1155.6157,274.09436,True
1370.0,1320.9459,758.2155,1725.9259,967.7104,True
3726.57,3740.7573,1022.4269,3923.5825,2901.1558,True
495.0,474.67676,490.8688,610.7648,119.895966,True
1855.0,1556.1173,1014.5153,1331.2272,316.71185,False
914.0,1102.8495,931.52966,1100.8936,169.36389,False
624.0,725.9782,520.1511,858.4128,338.26166,True
495.0,586.5138,493.27228,606.00903,112.736755,True
1500.0,1590.9813,939.85156,2392.1963,1452.3447,True
1125.0,1002.63367,783.6464,1660.4182,876.7718,True
895.0,885.7652,894.99976,959.59503,64.595276,True
1120.0,893.5256,850.70825,1292.1191,441.4109,True
992.2,548.682,493.09348,611.9168,118.82333,False
821.64,650.07855,560.19714,896.5817,336.38458,True
3610.94,2944.5503,1031.0078,3844.0203,2813.0125,True
895.0,909.46356,894.99976,935.49054,40.490784,True
1115.0,1055.9518,1011.1538,1124.1417,112.987915,True
1099.0,1157.4462,1011.1538,1174.6064,163.45264,True
840.0,800.2101,837.5814,890.2218,52.64038,True
1700.0,1527.4556,894.99976,1747.3849,852.38513,True
895.0,959.82556,894.99976,954.447,59.447266,True
1854.0,1441.3562,894.99976,1873.2097,978.20996,True
498.78,575.51544,474.06992,613.14594,139.07602,True
520.0,519.92896,515.87726,713.8792,198.00195,True
3427.0,2746.31,1011.1538,3174.9905,2163.8367,False
1830.0,1656.0474,1031.0078,1827.7429,796.7351,False
984.0,884.58044,824.5991,1010.51685,185.91772,True
734.4,1030.9664,647.0923,1589.548,942.4557,True
1145.0,1122.4369,1011.1538,1150.4163,139.26245,True
4034.0,2756.947,1011.1538,3722.277,2711.1233,False
1150.5,966.82025,894.99976,1000.62354,105.62378,False
2566.0,2075.2664,877.22015,2328.0364,1450.8162,False
950.0,991.4611,818.8798,1324.7802,505.90033,True
495.0,597.4426,484.75327,600.4558,115.702545,True
520.0,518.56836,519.3395,707.8655,188.526,True
1808.0,1822.7703,787.12726,1684.4956,897.36835,False
847.4,895.2969,717.2166,1146.8235,429.60687,True
3650.0,2679.3992,972.4291,3399.696,2427.267,False
851.0,868.9245,763.37054,860.0293,96.65875,True
1473.6,1708.9861,1271.6147,1989.4283,717.8136,True
1520.0,1373.022,942.39984,1928.378,985.9782,True
973.12,965.5341,894.99976,969.6227,74.622925,False
905.0,1050.5178,894.99976,967.2766,72.276855,True
1411.25,1460.4761,894.99976,1414.9585,519.95874,True
2911.39,2909.5898,1011.1538,2878.4524,1867.2986,False
950.0,989.47186,979.7258,1097.4894,117.76355,False
1675.0,1672.3052,1021.06604,1721.9451,700.879,True
520.0,534.1812,520.2304,706.3033,186.07288,False
1160.0,959.1779,791.65137,1079.2758,287.6244,False
645.98,665.6463,545.4863,771.97754,226.49121,True
1868.49,1761.3961,1011.80316,1911.0664,899.26324,True
904.5,641.8363,515.05786,817.5804,302.52252,False
2195.0,2351.6143,894.99976,2573.9565,1678.9568,True
895.0,851.3941,894.99976,946.3087,51.30896,True
885.2,892.8587,804.03687,1002.098,198.06116,True
1225.0,1320.6934,1011.1538,1311.9075,300.75366,True
495.0,524.48096,494.84628,610.6395,115.79324,True
